scint_alpha,drift_bias,pixel_jitter,muon_flux,cathode_temp,anode_noise,beam_phase,shield_rho,veto_count,gain_offset,cerenkov_angle,trigger_rate,track_curvature,y
0.0,0.0,0.0,-9.3125,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,9.75,1024.3130695978816
0.0,0.0,0.0,-8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-9.75,1710.19784575836
0.0,0.0,0.0,-8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-9.3125,3709.375497095679
0.0,0.0,0.0,-8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.875,2288.235061192315
0.0,0.0,0.0,-8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.4375,1065.979809654918
0.0,0.0,0.0,-8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.0,746.4624363407278
0.0,0.0,0.0,-8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.0,-581.3241108745976
0.0,0.0,0.0,-8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.4375,-504.5847439759691
0.0,0.0,0.0,-8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.875,1271.5207127068911
0.0,0.0,0.0,-8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,9.3125,1933.0892080241272
0.0,0.0,0.0,-8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,9.75,1046.273431028628
0.0,0.0,0.0,-8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-9.75,1410.7131726945033
0.0,0.0,0.0,-8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-9.3125,3915.8311740537906
0.0,0.0,0.0,-8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.875,3021.664395597252
0.0,0.0,0.0,-8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.4375,1608.6575300861793
0.0,0.0,0.0,-8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.0,212.76687906924792
0.0,0.0,0.0,-8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.0,-1011.3470409155545
0.0,0.0,0.0,-8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.4375,48.882541473068045
0.0,0.0,0.0,-8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.875,1390.7744738439853
0.0,0.0,0.0,-8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,9.3125,2215.707132005071
0.0,0.0,0.0,-8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,9.75,692.4597822169367
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-9.75,729.4112249159743
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-9.3125,3241.880990444781
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.875,3424.250033998237
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.4375,2588.985097795493
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.0,1253.7544912820458
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.0,-140.26778914011322
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.4375,1116.9727544681239
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.875,1894.3941499800449
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,9.3125,1620.2413465556854
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,9.75,113.91543163190903
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-9.75,247.5824011529471
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-9.3125,-790.5218039619897
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.875,-1670.2870360023958
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.4375,-1504.0653398008324
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.0,-472.6611273296805
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.0,978.7067699728714
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.4375,27.69840925296147
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.875,-58.919205243666056
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,9.3125,896.7531317426266
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,9.75,901.0058720347696
0.0,0.0,0.0,8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-9.75,792.3628609909925
0.0,0.0,0.0,8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-9.3125,1048.1438962190086
0.0,0.0,0.0,8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.875,-362.0479131666508
0.0,0.0,0.0,8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.4375,-1211.4524005717105
0.0,0.0,0.0,8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.0,-1112.669764455515
0.0,0.0,0.0,8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.0,424.2103284678844
0.0,0.0,0.0,8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.4375,398.99194718676483
0.0,0.0,0.0,8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.875,954.3048240719841
0.0,0.0,0.0,8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,9.3125,2833.620997348978
0.0,0.0,0.0,8.4375,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,9.75,1467.382968533583
0.0,0.0,0.0,8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-9.75,1060.7814972335814
0.0,0.0,0.0,8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-9.3125,2775.2051801287835
0.0,0.0,0.0,8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.875,1704.5283916675462
0.0,0.0,0.0,8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.4375,335.70635269058187
0.0,0.0,0.0,8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.0,-516.4281882434335
0.0,0.0,0.0,8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.0,1101.255103043786
0.0,0.0,0.0,8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.4375,2175.362979117863
0.0,0.0,0.0,8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.875,3482.449444780675
0.0,0.0,0.0,8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,9.3125,4652.923500646502
0.0,0.0,0.0,8.875,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,9.75,1748.9465977049645
0.0,0.0,0.0,9.3125,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-9.75,1000.6292232681677
0.0,0.0,0.0,9.3125,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-9.3125,3836.0721103791398
0.0,0.0,0.0,9.3125,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.875,3740.2771979711097
0.0,0.0,0.0,9.3125,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.4375,2729.8246899219707
0.0,0.0,0.0,9.3125,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.0,1459.559008747973
0.0,0.0,0.0,9.3125,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.0,3145.952696328478
0.0,0.0,0.0,9.3125,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.4375,4508.397479871264
0.0,0.0,0.0,9.3125,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.875,5623.396012087665
0.0,0.0,0.0,9.3125,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,9.3125,5804.5260734981375
0.0,0.0,0.0,9.3125,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,9.75,1782.8525676982322
0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-9.75,999.9342302552025
0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-9.3125,1559.4271747745343
0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.875,1917.6346137303287
0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.4375,1896.618665564819
0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,-8.0,1548.4311346905683
0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.0,2181.340838509828
0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.4375,2576.379111126392
0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,8.875,2633.8487775126205
0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,9.3125,2346.4868038088207
0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,-9.3125,0.0,9.75,1782.158563220086
0.0,0.0,0.0,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,-8.875,0.0,-9.75,440.4293224145272
0.0,0.0,0.0,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,-8.875,0.0,-9.3125,142.97327271990102
0.0,0.0,0.0,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,-8.875,0.0,-8.875,81.54664333077741
0.0,0.0,0.0,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,-8.875,0.0,-8.4375,263.16000691030644
0.0,0.0,0.0,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,-8.875,0.0,-8.0,541.1955519676633
0.0,0.0,0.0,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,-8.875,0.0,8.0,75.22461586073477
0.0,0.0,0.0,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,-8.875,0.0,8.4375,-279.1399457112975
0.0,0.0,0.0,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,-8.875,0.0,8.875,-510.5412156793389
0.0,0.0,0.0,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,-8.875,0.0,9.3125,-457.23457208608227
0.0,0.0,0.0,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,-8.875,0.0,9.75,-157.44292168345532
0.0,0.0,0.0,-9.3125,0.0,0.0,0.0,0.0,0.0,0.0,-8.875,0.0,-9.75,733.7878920815089
0.0,0.0,0.0,-9.3125,0.0,0.0,0.0,0.0,0.0,0.0,-8.875,0.0,-9.3125,929.7181350220769
0.0,0.0,0.0,-9.3125,0.0,0.0,0.0,0.0,0.0,0.0,-8.875,0.0,-8.875,86.0883439343122
0.0,0.0,0.0,-9.3125,0.0,0.0,0.0,0.0,0.0,0.0,-8.875,0.0,-8.4375,-110.98816864533414
0.0,0.0,0.0,-9.3125,0.0,0.0,0.0,0.0,0.0,0.0,-8.875,0.0,-8.0,318.5344944393225
0.0,0.0,0.0,-9.3125,0.0,0.0,0.0,0.0,0.0,0.0,-8.875,0.0,8.0,-998.1606228414221
