scint_alpha,drift_bias,pixel_jitter,muon_flux,cathode_temp,anode_noise,beam_phase,shield_rho,veto_count,gain_offset,cerenkov_angle,trigger_rate,track_curvature,y
0.0,0.0,0.0,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,10.0,-7.5099881360109775
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,-10.0,5.978118381815233
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,-5.0,-3.008660238120316
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,0.0,-2.831132504111228
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,5.0,-1.4277306191565515
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,10.0,-9.43151863677121
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,-10.0,24.062817496084207
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,-5.0,-6.10295067385221
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,0.0,-1.826845465894232
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,5.0,-0.7944432635376456
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,10.0,-11.80603384279367
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,-10.0,-16.751957949085725
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,-5.0,-10.21719322708479
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,0.0,-7.587212278531922
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,5.0,-0.4901083740505823
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,10.0,16.072387187749307
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,-10.0,-219.07738493438063
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,-5.0,-37.34749328057554
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,0.0,-26.969165971233814
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,5.0,-22.13886478381026
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,10.0,2.427665670146294
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,-10.0,-52.16060402577579
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,-5.0,-126.17403473630245
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,0.0,-119.50343532906092
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,5.0,-106.58509930695344
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,10.0,-1.6987733643721628
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,-10.0,-11.286295808947544
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,-5.0,-506.9725370434443
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,0.0,-491.0356337123121
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,5.0,-482.1533610778597
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105263157894737,0.0,10.0,-1.3082481173797476
0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-10.0,-46.29912472573906
0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-5.0,-209.99745184000693
0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,0.0,-215.4296716968614
0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,5.0,-224.01930450223625
0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,10.0,-940.2841715495452
0.0,0.0,0.0,-5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-10.0,16.689424232485287
0.0,0.0,0.0,-5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-5.0,-51.294771737341
0.0,0.0,0.0,-5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,0.0,-57.92731359708587
0.0,0.0,0.0,-5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,5.0,-61.396815138468746
0.0,0.0,0.0,-5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,10.0,1.150316509796596
0.0,0.0,0.0,-3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-10.0,8.87355992127627
0.0,0.0,0.0,-3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-5.0,-12.3433850943789
0.0,0.0,0.0,-3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,0.0,-14.27853744194024
0.0,0.0,0.0,-3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,5.0,-18.527677519098567
0.0,0.0,0.0,-3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,10.0,9.004619068704248
0.0,0.0,0.0,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-10.0,18.904190837716023
0.0,0.0,0.0,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-5.0,-2.9881969142316893
0.0,0.0,0.0,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,0.0,-4.831849542837718
0.0,0.0,0.0,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,5.0,-5.638756430058097
0.0,0.0,0.0,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,10.0,0.8624061693138878
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-10.0,-1.9141455617512504
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-5.0,-1.6482964935987974
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,0.0,-0.9517975501726014
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,5.0,-0.0224263553513115
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,10.0,3.70788370759479
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-10.0,-6.232582324485257
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-5.0,-3.722659866386558
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,0.0,-0.1696184695063911
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,5.0,1.2505062070279582
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,10.0,-9.426952474279451
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-10.0,-0.6890218685761846
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-5.0,-5.010628041895244
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,0.0,-1.1201117264763254
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,5.0,4.4284145956364185
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,10.0,-7.901958961456832
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-10.0,24.437825487708597
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-5.0,-13.609318375309764
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,0.0,-5.433228903749424
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,5.0,-1.1594713097017824
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,10.0,-2.6410006873845115
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-10.0,29.755911883924423
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-5.0,-37.21503296278122
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,0.0,-31.027586463521583
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,5.0,-19.920871723919344
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,10.0,-124.75647480339424
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-10.0,-59.993072140927374
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,-5.0,-147.06010272411652
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,0.0,-134.7144507432019
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,5.0,-125.57571364542466
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131578947368421,0.0,10.0,-7.509477102461787
0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-10.0,79.57807031558099
0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-5.0,458.8051352668037
0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,0.0,450.2087106058548
0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,5.0,438.6739679047373
0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,10.0,16.71712659658506
0.0,0.0,0.0,-5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-10.0,-4.786823398767442
0.0,0.0,0.0,-5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-5.0,114.78055061738878
0.0,0.0,0.0,-5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,0.0,106.0381449623407
0.0,0.0,0.0,-5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,5.0,99.37866651249216
0.0,0.0,0.0,-5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,10.0,0.468514538724703
0.0,0.0,0.0,-3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-10.0,51.62652354133037
0.0,0.0,0.0,-3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-5.0,30.27482065418232
0.0,0.0,0.0,-3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,0.0,25.09174219204172
0.0,0.0,0.0,-3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,5.0,19.854694579669182
0.0,0.0,0.0,-3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,10.0,1.5421269430054505
0.0,0.0,0.0,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-10.0,-26.511438357847155
0.0,0.0,0.0,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-5.0,8.604753373298879
0.0,0.0,0.0,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,0.0,5.328858088277348
0.0,0.0,0.0,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,5.0,3.436054783228437
0.0,0.0,0.0,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,10.0,46.63770399911855
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-10.0,20.804754031776675
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-5.0,1.8781424916098173
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,0.0,2.2369366538010387
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,5.0,2.6010925427681864
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,10.0,4.821736977353674
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-10.0,5.984709963073489
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-5.0,-1.1398800107735685
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,0.0,2.4536143311149075
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,5.0,5.132410062023604
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,10.0,-0.2533915070211285
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-10.0,-0.4564674567001757
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-5.0,3.3406708994931544
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,0.0,8.512177202027663
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,5.0,15.22240433652034
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,10.0,31.651014027698384
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-10.0,-0.9335687140074816
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-5.0,25.464214162204463
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,0.0,34.56463886631001
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,5.0,42.59742605252711
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,10.0,-47.51720490359734
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-10.0,-0.2568760179133167
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-5.0,123.27430810315568
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,0.0,133.24932088375058
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,5.0,146.63025867223408
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,10.0,-0.1893475744167608
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-10.0,-5.611334543440767
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,-5.0,514.196776568199
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,0.0,530.2616829053422
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,5.0,544.484393448445
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,10.0,-3.158760723514167
0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-10.0,-19.531247344654396
0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-5.0,269.2426673902572
0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,0.0,256.4659037223032
0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,5.0,241.80707882214983
0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,10.0,10.249461039610283
0.0,0.0,0.0,-5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-10.0,19.99896624952435
0.0,0.0,0.0,-5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-5.0,69.92140715045973
0.0,0.0,0.0,-5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,0.0,59.33937123319212
0.0,0.0,0.0,-5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,5.0,49.01858256085288
0.0,0.0,0.0,-5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,10.0,-7.567080811258528
0.0,0.0,0.0,-3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-10.0,5.993135435469323
0.0,0.0,0.0,-3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-5.0,20.562277119613288
0.0,0.0,0.0,-3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,0.0,13.800099167035112
0.0,0.0,0.0,-3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,5.0,5.960390486608105
0.0,0.0,0.0,-3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,10.0,-0.0172699788976585
0.0,0.0,0.0,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-10.0,-7.835684861927529
0.0,0.0,0.0,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-5.0,6.7750541691290005
0.0,0.0,0.0,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,0.0,3.2521779354433087
0.0,0.0,0.0,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,5.0,-0.8050883212279265
0.0,0.0,0.0,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,10.0,-44.958590572822914
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-10.0,-2.471560100436317
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-5.0,1.322650129056802
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,0.0,0.486760127786861
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,5.0,1.173226537228404
0.0,0.0,0.0,-0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,10.0,6.542515198965884
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-10.0,5.679696669444025
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-5.0,-2.030547606278078
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,0.0,1.9099341660524396
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,5.0,5.022559604988761
0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,10.0,0.6382857064374964
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-10.0,14.593340922256573
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-5.0,-1.5664859194925262
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,0.0,5.827009463590634
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,5.0,13.65955783768498
0.0,0.0,0.0,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,10.0,75.10401486413588
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-10.0,7.925549714157142
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-5.0,9.74621785659333
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,0.0,22.535894627044907
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,5.0,34.78768984232005
0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,10.0,8.24042034266874
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-10.0,49.21616678544608
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-5.0,68.56542356350958
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,0.0,86.41161742857817
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,5.0,105.32029304780376
0.0,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,10.0,1.211822290847125
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0263157894736843,0.0,-10.0,57.9001085360583
