scint_alpha,drift_bias,pixel_jitter,muon_flux,cathode_temp,anode_noise,beam_phase,shield_rho,veto_count,gain_offset,cerenkov_angle,trigger_rate,track_curvature,y
0.0,0.0,0.0,5.789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,28.611626041749947
0.0,0.0,0.0,6.842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.6022067407763299
0.0,0.0,0.0,7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,19.26583091672093
0.0,0.0,0.0,8.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-7.5969709481893775
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,14.719912990838605
0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,5.70294839412926
0.0,0.0,0.0,-8.947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,-195.30646224809735
0.0,0.0,0.0,-7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,310.1613999480804
0.0,0.0,0.0,-6.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,1512.1190602121228
0.0,0.0,0.0,-5.7894736842105265,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,-723.0700824428833
0.0,0.0,0.0,-4.736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,-856.3812283167208
0.0,0.0,0.0,-3.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,1289.89121389948
0.0,0.0,0.0,-2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,34.12300763990309
0.0,0.0,0.0,-1.578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,-1360.2258678223836
0.0,0.0,0.0,-0.526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,839.9130792936733
0.0,0.0,0.0,0.5263157894736832,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,896.0373811894038
0.0,0.0,0.0,1.5789473684210513,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,-1353.8678063662253
0.0,0.0,0.0,2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,24.711927128699237
0.0,0.0,0.0,3.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,1316.5108223884617
0.0,0.0,0.0,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,-865.6735661702434
0.0,0.0,0.0,5.789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,-693.6938397115186
0.0,0.0,0.0,6.842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,1569.7219234430129
0.0,0.0,0.0,7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,394.84223248377526
0.0,0.0,0.0,8.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,-65.35623282067776
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.591836734693878,0.0,0.0,6.83929663694885
0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,-13.316271950556185
0.0,0.0,0.0,-8.947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,135.71717203709468
0.0,0.0,0.0,-7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,609.246687759635
0.0,0.0,0.0,-6.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,2228.381693272133
0.0,0.0,0.0,-5.7894736842105265,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,-955.0941139294396
0.0,0.0,0.0,-4.736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,-1206.4509861120043
0.0,0.0,0.0,-3.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,1897.4243912288514
0.0,0.0,0.0,-2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,52.8521048059238
0.0,0.0,0.0,-1.578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,-1911.7613439490262
0.0,0.0,0.0,-0.526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,1171.4654914439786
0.0,0.0,0.0,0.5263157894736832,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,1167.214643210919
0.0,0.0,0.0,1.5789473684210513,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,-1917.047033762892
0.0,0.0,0.0,2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,43.22568137744595
0.0,0.0,0.0,3.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,1895.0172645599484
0.0,0.0,0.0,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,-1191.5526703854532
0.0,0.0,0.0,5.789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,-952.681446294369
0.0,0.0,0.0,6.842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,2291.2342555760642
0.0,0.0,0.0,7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,734.3837308974967
0.0,0.0,0.0,8.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,394.69877468924165
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.183673469387756,0.0,0.0,-120.79341646128022
0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,-33.507178787954416
0.0,0.0,0.0,-8.947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,-1922.6665796442442
0.0,0.0,0.0,-7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,-266.60620421827304
0.0,0.0,0.0,-6.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,1620.3230890389627
0.0,0.0,0.0,-5.7894736842105265,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,-969.7734095399288
0.0,0.0,0.0,-4.736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,-1093.0301996512967
0.0,0.0,0.0,-3.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,1625.7520889338457
0.0,0.0,0.0,-2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,39.642224896400315
0.0,0.0,0.0,-1.578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,-1659.5830911309042
0.0,0.0,0.0,-0.526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,1012.8416008088724
0.0,0.0,0.0,0.5263157894736832,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,1013.6780180249316
0.0,0.0,0.0,1.5789473684210513,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,-1658.3667563254244
0.0,0.0,0.0,2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,43.079971266836665
0.0,0.0,0.0,3.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,1633.6302031303017
0.0,0.0,0.0,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,-1076.768633670751
0.0,0.0,0.0,5.789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,-935.8519467045587
0.0,0.0,0.0,6.842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,1692.809974792529
0.0,0.0,0.0,7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,-115.6616713840087
0.0,0.0,0.0,8.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,-1607.9000563575705
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.775510204081632,0.0,0.0,-7.982771106959046
0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,-6.293198570515547
0.0,0.0,0.0,-8.947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,-4049.396719290919
0.0,0.0,0.0,-7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,-1235.7638185599565
0.0,0.0,0.0,-6.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,737.0229082939805
0.0,0.0,0.0,-5.7894736842105265,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,-845.0302909974163
0.0,0.0,0.0,-4.736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,-834.5745853243465
0.0,0.0,0.0,-3.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,1125.4634394393229
0.0,0.0,0.0,-2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,18.791558188511235
0.0,0.0,0.0,-1.578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,-1176.8777661579356
0.0,0.0,0.0,-0.526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,713.8686418471334
0.0,0.0,0.0,0.5263157894736832,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,714.3082155236903
0.0,0.0,0.0,1.5789473684210513,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,-1175.1811267181065
0.0,0.0,0.0,2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,22.119121836909777
0.0,0.0,0.0,3.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,1132.9206921699322
0.0,0.0,0.0,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,-818.6655913637936
0.0,0.0,0.0,5.789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,-810.4490165167534
0.0,0.0,0.0,6.842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,809.8375118490487
0.0,0.0,0.0,7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,-1085.5601150674202
0.0,0.0,0.0,8.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,-3734.1783658090717
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.36734693877551,0.0,0.0,-2.811638592623859
0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,9.564458088203548
0.0,0.0,0.0,-8.947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,-3680.1405490947695
0.0,0.0,0.0,-7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,-1194.6648555441343
0.0,0.0,0.0,-6.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,394.3969826733368
0.0,0.0,0.0,-5.7894736842105265,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,-647.2101643430137
0.0,0.0,0.0,-4.736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,-609.659119578163
0.0,0.0,0.0,-3.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,787.1180788544177
0.0,0.0,0.0,-2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,10.365710425114507
0.0,0.0,0.0,-1.578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,-832.5891161796941
0.0,0.0,0.0,-0.526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,504.72245142951493
0.0,0.0,0.0,0.5263157894736832,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,504.4879071351081
0.0,0.0,0.0,1.5789473684210513,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,-832.309931672555
0.0,0.0,0.0,2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,13.270778126568896
0.0,0.0,0.0,3.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,795.7600515805136
0.0,0.0,0.0,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,-593.7965025487553
0.0,0.0,0.0,5.789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,-612.7954499735114
0.0,0.0,0.0,6.842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,467.2688802805206
0.0,0.0,0.0,7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,-1044.397811243316
0.0,0.0,0.0,8.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,-3365.16230758053
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.959183673469388,0.0,0.0,-9.329269292931
0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,31.78239522975543
0.0,0.0,0.0,-8.947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,-810.6686227955578
0.0,0.0,0.0,-7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,-155.213083160262
0.0,0.0,0.0,-6.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,544.3054370565155
0.0,0.0,0.0,-5.7894736842105265,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,-355.81087442314777
0.0,0.0,0.0,-4.736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,-392.5600331869669
0.0,0.0,0.0,-3.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,571.6794740192527
0.0,0.0,0.0,-2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,12.641050241337794
0.0,0.0,0.0,-1.578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,-586.4216303604327
0.0,0.0,0.0,-0.526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,357.3221656239136
0.0,0.0,0.0,0.5263157894736832,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,357.76055945500525
0.0,0.0,0.0,1.5789473684210513,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,-585.0339415617615
0.0,0.0,0.0,2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,16.41565856867255
0.0,0.0,0.0,3.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,578.9791656875661
0.0,0.0,0.0,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,-375.7340294083999
0.0,0.0,0.0,5.789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,-320.9471220418858
0.0,0.0,0.0,6.842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,616.7004819591803
0.0,0.0,0.0,7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,-3.56012808189347
0.0,0.0,0.0,8.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,-495.9635194370432
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.551020408163265,0.0,0.0,-2.0266656339178235
0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,36.0084983929748
0.0,0.0,0.0,-8.947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,2073.866961734566
0.0,0.0,0.0,-7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,912.788723838542
0.0,0.0,0.0,-6.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,778.8467971010106
0.0,0.0,0.0,-5.7894736842105265,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,-99.39964142819719
0.0,0.0,0.0,-4.736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,-219.19720122713997
0.0,0.0,0.0,-3.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,426.23099819336505
0.0,0.0,0.0,-2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,17.695732107937378
0.0,0.0,0.0,-1.578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,-411.31475393350513
0.0,0.0,0.0,-0.526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,254.61679653973582
0.0,0.0,0.0,0.5263157894736832,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,254.55468217974433
0.0,0.0,0.0,1.5789473684210513,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,-409.7954934369402
0.0,0.0,0.0,2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,21.217112198686145
0.0,0.0,0.0,3.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,433.9466766299141
0.0,0.0,0.0,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,-202.50475635151125
0.0,0.0,0.0,5.789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,-65.28969857807742
0.0,0.0,0.0,6.842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,851.5167648975514
0.0,0.0,0.0,7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,1063.6446946073802
0.0,0.0,0.0,8.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,2388.52028173008
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,10.22240042640286
0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,37.475337944933884
0.0,0.0,0.0,-8.947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,2400.175622328535
0.0,0.0,0.0,-7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,1003.4162016699673
0.0,0.0,0.0,-6.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,687.7535653950697
0.0,0.0,0.0,-5.7894736842105265,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,-18.167788832453322
0.0,0.0,0.0,-4.736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,-134.85958579832277
0.0,0.0,0.0,-3.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,308.82813509880793
0.0,0.0,0.0,-2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,15.521187618132181
0.0,0.0,0.0,-1.578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,-289.6584376670386
0.0,0.0,0.0,-0.526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,180.50032584446734
0.0,0.0,0.0,0.5263157894736832,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,180.67886145360768
0.0,0.0,0.0,1.5789473684210513,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,-287.66215796893664
0.0,0.0,0.0,2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,19.089869021579155
0.0,0.0,0.0,3.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,316.2080618586266
0.0,0.0,0.0,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,-118.05419391663371
0.0,0.0,0.0,5.789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,16.14114536549523
0.0,0.0,0.0,6.842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,759.5239389624518
0.0,0.0,0.0,7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,1154.222632574673
0.0,0.0,0.0,8.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,2715.1334358708814
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.73469387755102,0.0,0.0,16.732573972714604
0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.326530612244898,0.0,0.0,-35.4704179023784
0.0,0.0,0.0,-8.947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,-6.326530612244898,0.0,0.0,-17.28671055673153
0.0,0.0,0.0,-7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-6.326530612244898,0.0,0.0,40.403503514218436
0.0,0.0,0.0,-6.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,-6.326530612244898,0.0,0.0,224.77022630914362
0.0,0.0,0.0,-5.7894736842105265,0.0,0.0,0.0,0.0,0.0,0.0,-6.326530612244898,0.0,0.0,-114.99624984160727
0.0,0.0,0.0,-4.736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,-6.326530612244898,0.0,0.0,-135.84699841935833
0.0,0.0,0.0,-3.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-6.326530612244898,0.0,0.0,202.33943577615588
0.0,0.0,0.0,-2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,-6.326530612244898,0.0,0.0,4.668253516088811
0.0,0.0,0.0,-1.578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,-6.326530612244898,0.0,0.0,-207.57357353358833
0.0,0.0,0.0,-0.526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,-6.326530612244898,0.0,0.0,126.7415394812301
0.0,0.0,0.0,0.5263157894736832,0.0,0.0,0.0,0.0,0.0,0.0,-6.326530612244898,0.0,0.0,127.24704126212424
0.0,0.0,0.0,1.5789473684210513,0.0,0.0,0.0,0.0,0.0,0.0,-6.326530612244898,0.0,0.0,-205.88391632202297
0.0,0.0,0.0,2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,-6.326530612244898,0.0,0.0,7.8201622665695725
0.0,0.0,0.0,3.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-6.326530612244898,0.0,0.0,209.7937281561384
0.0,0.0,0.0,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,-6.326530612244898,0.0,0.0,-119.2280233826832
0.0,0.0,0.0,5.789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,-6.326530612244898,0.0,0.0,-80.48510159870088
0.0,0.0,0.0,6.842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,-6.326530612244898,0.0,0.0,296.5957700427139
0.0,0.0,0.0,7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,-6.326530612244898,0.0,0.0,190.88719869314204
