,scint_alpha,drift_bias,pixel_jitter,muon_flux,cathode_temp,anode_noise,beam_phase,shield_rho,veto_count,gain_offset,cerenkov_angle,trigger_rate,track_curvature,y
22,-3.403094463361742,0.6243733060164998,-2.101118181635433,1.436741598840259,-1.7949788817810577,1.9540927814819986,0.8508469866136151,0.21721979298803903,-1.5116707727775451,1.8096212667884766,1.0071110512774544,-0.7247985196874084,1.1612746009936517,4.28936798560603
23,-2.051164258079292,-2.5595317082868863,-0.19113293230916326,0.14223355125322842,0.8558131852441776,0.1300936419874647,2.4814269390680845,-2.581007302143067,1.1366525287546947,0.4512860729301464,2.712421924646724,0.24983185988780107,0.632607552923617,1.6285279566248956
24,3.5225679045879357,1.592581913794415,1.217111461162227,-0.780266210679338,0.2779000067519787,-3.304825587205202,-1.6874507891727175,1.293986687643328,-3.5583371866960243,0.18578395173781498,0.035668571761429506,0.7781975686792973,-3.3925953043831143,0.7460336023265681
25,-4.061721985425395,2.2191241843814757,0.2214395711648331,0.820324155841467,3.233263034528361,0.34767609538179745,-3.928297768989075,-0.6241767227304059,1.6367486773975441,-0.8508216321213495,-0.6057437809772828,-1.2031149281663078,2.93575110343168,-1.3790888359454292
26,2.486604471256099,-3.6196048435151402,3.8085737142796114,-1.5481649551047822,4.055278118795227,-2.627868634033186,2.2032335788689834,-1.1328599521205864,-0.31144201297305263,1.7667482230635958,-1.4793126974098063,0.630625360865739,0.6149284307947116,-1.8327501516528275
27,2.3825321661192613,2.7333143735756593,3.758028769247099,0.6077403304845346,0.8174433615346924,-1.1371877420929124,-1.533763638822383,-2.6423398783618626,-0.45256696015880604,0.31280478328866396,0.04043408825103298,1.1466442439985776,-2.7123919255216404,-0.8171266744657432
28,3.4652082723605275,0.6142182671044863,2.186407355341835,0.6904950567196839,-1.7530296608207747,-0.6517305721113861,-6.596562730999582,0.42770339807370145,-0.13861211977852328,2.426029023612225,-3.5119204945662905,-0.15717050616436928,-0.6108151110119922,4.0772076869519935
29,-2.5263748519462155,-2.9363191783439095,-2.351012446630206,1.9677754206867204,1.9705900932435514,-2.8798920220153543,-0.3334634135391636,0.9467762435334814,0.6513197900496636,-3.0369546477970073,-1.2033487407457952,-2.8714711942546,2.032822158442099,1.191502984149635
30,5.1906115785419304,-0.09974197731573403,-4.291364878943616,1.637125842357416,3.113672067628458,2.957344485127953,0.3292806710675551,1.05963034330216,0.18970685216707234,1.441111676420945,1.8828285931333801,-1.5071551279563953,-1.1730157880058771,-5.116050508350013
31,-0.6833389468089537,-0.46059909231008195,0.3834612651466028,2.2373182289432467,-2.6131400989629054,1.837012075432964,-0.3940222519526405,-5.732240844048758,-0.7974189069027241,-0.5457728489555035,1.0964202467449884,1.1791188201737173,-0.012731131220137153,4.733177708334709
32,-1.628888196880133,1.905534303321114,-1.3542607203611208,-2.3768947164124907,-1.2829849870296843,-1.077208691439701,-0.22822509278417696,-0.8959068564367171,-0.728742063151744,1.4832477345735484,1.5930014998156354,1.0657050266896386,-0.6188891748239552,-7.245185937641184
33,-1.3345148215196225,-0.46354789946581826,-0.2933897232694278,1.682894162979341,-0.5604356214570857,-2.409446322732176,-1.6745491972813196,3.528370862833183,-1.8653215815484034,-2.5275936191407813,-0.5833390070936558,3.522130156914132,0.1928815028589019,-5.446333758558083
34,0.585297188753271,-3.1531254323543663,-2.9976528873116615,-0.004741441504590116,-0.9152231523001899,0.7793217814531573,-2.204951119304125,2.1060980098441515,2.714947587323575,-3.0938105860492335,0.4902750518133978,-0.5584471960826963,2.8852128359839915,3.0847627498805723
35,0.4516587730909718,1.9065038588173786,-0.15254058064689888,0.6283783768762687,4.265653455886895,4.1527219231305805,-3.3928683308184135,0.7624874000450351,0.4825783587254075,-2.147569877624876,-1.536012895356597,0.36987623022634236,1.9120056029291923,3.055174590829078
36,1.0462261537949262,-0.837468976257873,-2.1223310213146798,-4.1865822378981346,3.0800216018686273,-1.113491745356355,-1.718862263569536,0.6752543740065703,-0.17179089868705916,-0.03331639062615445,1.3143389429034291,-0.9724352726497856,-2.115381006823767,-7.700289517920133
37,-0.2850788643155932,0.13117198499631588,-2.176867705426404,-2.2102632261379256,-2.094765428852853,1.6316424217498873,2.768823798732312,2.546960634680247,-1.8262466581621737,-1.3874031701414888,-2.5544316578306145,3.673294486825216,-0.9684547085613991,-7.410209333295845
38,-0.07509506399908551,-0.951865398206315,0.33497262286153595,-2.097237694801142,-1.2407496380223844,-1.824223183414164,-4.73030370569525,0.5089321243594892,1.4760269786305775,1.9399530541622032,3.1181232389249782,1.8994701602123554,-0.1445170459687842,6.118610872414128
39,1.0859473330231637,-1.0622540075053497,1.5853161604099335,-0.5746038764651258,-4.650127609815431,-0.06309656559604553,0.1224184027612839,-2.350201041222289,0.9483438837883948,2.3739863658103646,-2.3122003491613996,1.5119200189951172,1.7347695999188917,6.360238707124667
40,-1.9007691129550595,-0.8861873527727842,-2.1864004502714027,-1.1574301735286947,-0.10001032165079214,2.3324370192729154,-1.2778335217016896,-3.1093459151316014,-6.288907048381635,-1.338911813838857,-2.626902396526395,0.3711537618680592,0.4588176695796293,-5.820186340471403
41,-3.173887592055594,0.7245745339874786,-0.4231802755125406,-0.5063790429537635,-1.0411667051926112,1.9208160155381255,1.1891495792392237,0.3744316018464151,2.3018514710929003,0.06945532128962607,0.2773684590014298,1.0706064285508907,-0.5408172918150154,1.4368041427143143
42,-2.40402704055181,3.5248841648101585,1.886032407334499,-2.5988902622753884,-1.966421102002144,-2.1312957244086825,-3.0473255963810737,0.7241545510381011,3.0042664232349696,0.7742746705481902,3.1183476800298546,-0.8365611367458058,0.5258998720582356,7.307547258662124
43,-1.8532175933287596,0.04297635991082564,2.148161136703531,1.427078227124871,2.040666324985326,-0.8154388231950086,1.8252934418879208,2.900419061824087,1.1271212267677924,-2.780205335075023,0.5646617199348992,0.4885474940022785,-1.3441481624185543,2.4138360805951096
44,-2.0615815442900645,-1.6246992353617764,2.297798399663774,0.26600090004193494,3.341826205374549,-3.593962488250174,0.8449805883077376,3.200328782532276,3.662779138920768,-1.0782503831590804,3.1826780822692444,2.18789525507567,2.3646835782275963,3.710474537094222
45,0.42818837437290597,2.020330078922658,1.8302802327732746,-1.2047877150672464,-5.403939349788435,2.2840986340925435,2.1332011350936897,1.505041030212782,-0.7885167328110068,-0.7918132292090142,-3.126894468677815,3.2673154481148288,-0.1459615488532389,-11.369317927537363
46,1.7126893332582487,-0.6693360710903403,-4.674867119900781,1.6169682201875646,2.4668095665384624,3.7558314686751486,-0.18764247943009701,-0.9169650688402186,0.3427300677710977,-2.043757961178656,-1.7159425861525175,1.2586700346816424,-0.4372188696745069,0.49403105402236924
47,-1.0284657753776307,0.8076782923721866,-0.6701191601163338,4.842013915100277,-0.5615838865675002,3.1263462568724973,1.4224646135657193,1.9674879398939573,0.7353875618961667,-0.27499669698848495,0.021360795477735835,-1.189869907377753,0.7606052894306985,13.121994885296077
48,1.9582382163796024,-4.857493936174661,-2.5217357735927375,-2.385493175288106,1.3069677414521066,1.2512845639092294,-0.8254854357616409,3.0102460101491237,-0.7610265493563965,1.078466343701169,1.5924543191698035,-0.3280527181596659,2.0763482300848333,-10.678340854340426
49,-0.7455828122549567,-0.04556510940800014,0.21370588828623396,1.5036022630537722,2.866018010258906,-1.5275323554530773,-2.7713203236991455,1.3177839175244868,-4.204285114072674,0.09093458596934077,1.1488614788305616,-3.518155915514997,-1.6906322144328274,-0.6227987531270105
50,-0.6260721530080998,-0.2433701656558347,-0.015393344045126768,0.7912876243892133,1.3772535374504227,-3.1701807710565753,2.488640632598297,-0.5808686074173184,-0.8415691866273891,2.2172305484538937,-1.0824834837288781,-1.7587860039396535,-3.7807837160387865,-5.534044756508615
51,2.515380872450899,-3.5725667381900066,-2.6362384945037385,-4.259071012633037,-0.8009401949498188,-3.738666257838831,2.3454564338631125,-1.377278684709252,-2.336295318551359,0.7531786039672005,-2.155611275419257,-0.25276338368712975,1.8195311746363994,31.21881401432132
52,-1.6086451902469334,-0.742699982664426,-1.4814626277582645,-0.624896456749406,6.116488220466409,-4.264032529634322,1.8264709110024417,0.11686659931663115,-1.3928213661976525,2.0347714932189116,2.501763093386468,-1.7981264317043093,-0.17489873243135612,-0.30251523818262743
53,-1.2186665235287855,0.9038893024523266,0.35952080673618125,-0.03332341953053491,0.8636835196446527,1.024389843735709,2.9757042438660437,-1.7215354465410446,-0.12758561852264297,4.899936822798469,-1.2707830231233728,2.4669226297646705,-1.953398938189011,2.0978401548537775
54,1.4576036785672604,-0.34324670665559404,0.8245986747478481,-0.5782274458839568,2.598768241687041,-0.07030295172842829,-0.3297264134244826,0.9583439293473274,-1.412566775897179,-4.67430268080518,-2.9998031629121225,-1.4321725890713586,3.4428686692842114,9.618464271585724
55,4.565253426040926,-2.6855201820073056,0.33023460858282055,-1.3553359312759639,0.5111405982787263,-2.562723397852277,0.7254148851067106,-1.5923778382261817,-2.378849202255876,-1.3086987946577582,-4.027567442107639,1.3549905868608398,-1.7108013839113012,-12.48617629486116
56,2.9977497522638363,1.6813897771284723,2.4797154808211643,-0.8021028698683793,2.671415038432263,2.6616323127151547,-0.7713128091406884,0.1567815246714833,2.940042439536172,0.35191844527255517,-1.4001266022588035,2.209211231887469,2.465235051346296,3.246628566292644
57,-1.76468744055198,0.9207006632636585,0.07664251108235476,2.307458772204723,-1.457569337041292,2.6942213146583103,1.9039234758346482,-0.7206377827041843,-1.0712392249825058,-2.3337859159849845,2.899088355673653,-1.9160460043712,-0.3507390646954853,6.918391143740236
58,3.8743673528110265,1.6517098286556766,0.6686369415895316,0.556042970163572,-0.3617975574278952,-2.743856363287558,1.2076439949291018,-2.2394202131341507,4.369847498413074,-3.2301980798612226,-0.5370077768715383,0.10996588661094928,-1.175369155225741,-1.9774923257379382
59,0.11415834722081301,1.4445226609935542,2.9901703292512978,0.36160686153462085,0.0500763787811059,0.805473561190245,0.16844211894402658,-1.4336918481594143,0.0815067138125011,2.583678382805289,0.2862205170465527,0.07686986742806151,-0.1959840914266866,2.5440761093081763
60,1.2337826602181177,0.9125935944595258,0.982761529100438,-0.58657385687544,-4.667696900495995,-1.1951325526717504,-0.021425929317875524,-1.7874047491695093,1.4221728568085077,-1.7588404292319468,-4.416318493023044,1.7090276501462351,-0.42855274741908167,23.880062893527313
61,0.05224232282106722,-3.542458901016799,-0.686691073512269,-0.2606974231830323,0.17530793003273262,1.8508950454130872,-1.2524816698498467,-0.43090313799478985,3.452165345542498,-0.26777036884800914,2.9336427766595445,-3.489707717827869,-0.3229872674093103,1.5188643307207388
62,2.518794307552002,1.4407523704009266,3.0954596077897225,-0.7013740111879925,0.3060976844563415,-4.716248303410341,-2.795530457089941,1.0909362503621063,-1.2319190966652886,1.7360771303104026,-0.584035901433767,1.1229334457504987,-1.672859722492153,-2.0749382558333744
63,-2.0849367159536434,2.2077147234527876,1.1668173400748345,0.041962593079287513,1.7166021136974068,1.823285180376799,2.32512916506236,-0.6350117550036998,-1.4748959014287137,0.11701672194692819,0.7306787932803815,-2.63847516584742,-4.436187511703698,-0.14070739443971703
64,0.8368193064840538,2.486486288496027,0.2747765535830369,-0.49502064843189836,0.3909789356775187,0.4460285905712184,-2.010166063008019,0.5724458405334129,2.398779545379691,0.8295946188511593,-0.2614201345765558,1.5382053081992668,1.246352953515736,-0.28800230130925
65,-2.029020170085497,2.635657781654627,1.6753547914807654,0.7163442285215067,0.9703282523683128,0.4849302725796952,-1.4477509431196558,1.3217472750079573,0.11327694351843834,2.2896240041425164,-1.0161933180606835,-1.4996042533868854,-1.7246815543175502,-2.2257494748998834
66,2.120423000039097,-0.049315864730539394,-1.0641166187007856,-2.5028095186854116,5.1272155954479395,0.22187620369341957,-1.2308217750961818,-0.9130943210267762,2.365144804820878,-0.5516934642011134,-2.129473212464422,-0.16129569600763835,3.2873902639945616,-1.9368080859949413
67,2.5182339559008424,2.666978827315093,-1.3319991729839762,-2.866301224607614,-0.7446893751850208,-0.8176402915715941,0.01917142165125147,1.8496616883048347,-1.1117601075367807,-1.5338957387903935,-2.1812064547417642,1.4676614010454863,0.8276244607906309,9.455529169548601
68,1.7996070137326052,-2.559425181871393,-0.9532857427542478,2.581135417013958,0.8117099231904877,2.3647034608390802,1.9313688572632401,1.4721727222519199,-1.221879641606204,-0.22663845270296967,0.6360015474813459,4.69895503666504,1.484088319866409,14.366061581720226
69,-0.1880336187301069,0.3726240095288034,0.8664290212027592,-0.384073155960562,1.4669955297668342,2.2044107996968205,4.928752273128767,3.0567687354010817,0.6333365780504476,-1.2278002830649095,-2.404442742283941,2.0008645666219964,2.4703313195105436,8.350768993985204
70,3.002725848252585,0.6571265168545878,0.0700216862780908,-0.12496033846102585,1.6850511566430606,-4.0940167655245165,-3.4590443968774047,-4.939074450654136,-0.8692077798869127,-0.2332428414906562,2.4063600624098638,0.0999044367359877,1.0720440936153464,-0.22669396430514754
71,-0.22903830990142282,-0.9727987838512432,-2.1847096757775617,0.5130101879799817,-0.05869309783208507,-2.110292123930368,-1.1138484711049195,-2.135128296528786,-1.6982431276114929,2.4902861818755255,0.7536761460049086,1.0555353019552016,-1.895431135906865,1.4402405530244813
72,-1.1454414538140527,2.4452590813533326,-1.3628530058956336,-1.2440861305528452,1.3364917819688085,2.355950606538081,2.471400438038368,0.4459784216459811,-1.2341016423362607,0.7246323232567328,1.0276781996859627,-0.4312604388826848,-0.46099293140514025,0.6721059730396777
73,1.5301175238075606,3.935617922337577,-3.3459319724031067,0.08616891214204037,-3.1544893598319463,0.14909035714448343,-0.6124728091774448,4.081362270840821,1.0878958149890134,-2.12179598225668,3.126447236862508,-3.081721077981469,1.3953714096382661,3.0717133160839576
74,3.637794978050477,0.8148329256279297,1.4626598912401405,1.1054420309067945,-0.22397126436831707,0.6243696565715805,-2.9470482980464703,1.2010017506488728,-1.3181378038045466,1.761000206331028,-0.5767553137386757,-0.14208714346804582,-0.361094283803732,-2.9564035627219525
75,-1.5560943425728404,1.1287786258212666,-0.45072646163384433,-2.0228191210414286,-0.857119522237047,-0.3019548585859165,0.8544281269571717,0.4578546603587084,-0.8849942623695836,0.6030811278353424,4.522661403347309,-0.5050430489503983,-5.6115129770792445,12.303320070501208
76,-2.25861538089961,-1.2857859741189073,2.389398970116443,2.470691368218615,-0.9618688445086844,0.4591620292929681,-0.19824676634280983,-2.4934516282069237,0.18085554906712248,0.7413156765640351,-2.126535138094039,0.478231541219087,2.266100024745297,15.044748455532595
77,-3.424211684453837,0.3865754858406258,1.5796014487145822,2.063962879155457,-2.2220541094565234,-0.7727884187468348,0.08162906342503153,2.1225381886342394,3.9395995816483262,0.4593750253849957,2.5741390856121393,-0.34648570614917173,-0.6995654457499377,0.3251701144137976
78,2.173425504365694,3.2799068694773386,3.771033779187182,-1.429921974826095,-2.002177663271191,3.351983988338198,-4.242892057132491,-0.41844919326017826,-1.2365592493668927,2.820954948190291,0.2807179863504354,1.0797717392371078,0.3632782247605239,1.1387886670387077
79,-0.5089838224064673,1.1742237063197098,-1.8739682378858649,-2.082324309014792,-0.8612293995048204,-0.3879926305009059,-1.4578080942436,0.22357539560478618,4.426921946294175,-0.5398586574659331,1.808980102165427,-0.6041854229286151,2.341489612364474,-10.624087761492971
80,-2.3003249505401095,1.8036285479729384,0.7109662477601946,0.8300948515562097,-2.5266186075018497,-0.9284834545268712,2.7287172022254658,-3.0584367646461734,-0.8149223174426299,0.9116713587339356,3.933915285110709,2.4173875479638873,2.7429716338155563,3.5233050646367667
81,-0.9341230026073702,0.3825547488709213,-1.4899175998248504,-0.6187175653558444,0.21956831182537734,-1.5199516185074917,2.6316094011411937,0.08294208395558905,-0.7382221709700137,-1.771411406800694,2.5057190195334327,1.2975594773533115,-0.599062063677758,0.5346092933376798
82,-2.4299106072382624,1.5702033861138356,-0.34308323083770553,1.8813445844940846,0.008237482157747876,2.8104974216532246,-0.13093748175001851,3.1479914347336435,1.5793020333444303,-2.7112860750473518,-0.6111785537757674,3.09246020112772,0.5374562405022402,-5.830349583129337
83,-1.0672987601872292,0.16718831079760368,2.2895589579038456,0.7443241150414721,-0.38940674452387897,-3.390453935321028,3.351387213154925,-1.8597984520081903,2.113181828281004,-3.103701413530711,-1.1117495569611204,-1.7385020436016931,1.7062949676134747,-0.2548781550375436
84,-1.1616408300888241,1.130734250695415,3.482309087534552,0.24600775125581315,-1.7808338167397357,-0.6330533270797257,-2.0164968197141877,1.6760538479614824,1.3926409867444631,0.6057571803180277,-2.12156958108828,-4.3966813434324505,-0.7148994009111115,6.520175209091896
85,-0.6586377945957513,-1.9590892365667738,-1.796434740728601,-0.7584749420859422,1.5684937178446217,-4.184447916884597,-0.9982231644467993,1.7960464912920275,-4.36081284140286,-0.3228043075028474,0.0625589313497906,0.20643735078478034,3.63423512418563,1.5286592128546557
86,-0.05601679935014491,-1.3807737447055302,-0.9000395332925822,0.0800507547055565,-1.836834804393756,-3.090196468827826,-1.6158499911618989,-0.5722244765835586,3.3067035572621575,-1.2781931943082891,-1.2119387224628384,-2.7627583519301457,2.6801377272481135,3.012599288471355
87,0.7359952048383228,1.6110071255162812,0.9398314269414985,-1.42432902368084,0.41538479128586686,-1.976843857876849,0.9470337575474563,2.3960269076333818,5.16846735879993,-1.7708259229402568,2.469723119895472,1.7572015068447153,-2.3272815047636524,0.892989619229219
88,0.48874075025948804,2.726087112735239,-1.256746212507698,0.8830856755406791,-0.3166918024391149,0.7064213178222931,-1.4560607623808872,0.18368549376859422,0.9620837402248582,-1.0786447461025999,-1.650537036222908,-0.1294530167660167,-1.0022123901060034,1.12535867591642
89,0.0729628624348089,-1.5113536849309261,1.792831756313957,0.5426709565985253,-2.8188038614939592,2.9130697859219135,-1.6644673421387262,-0.6758640081912193,2.3015296814135673,-1.5876080468145342,4.123299365025836,-4.6529073071977045,-5.777308240382865,-8.5259371426188
90,0.4473482908296069,-2.871122274861766,0.16225948950050278,-1.6852395938459346,-0.601782844227764,0.578518201536773,0.19944796179288762,-0.5071978468812436,-0.9496961502369212,-0.42586665318737194,-1.369491766784826,2.3588474605026177,-2.128324658101136,-1.5615595239662656
91,0.550054122241272,0.6640767444019278,-3.553349594962689,0.6379833680966965,2.268013639802472,-0.43947736419173955,1.3489147244720243,-0.13295480900145304,0.322581592804818,1.709560182408816,-0.3331666647445997,1.13120599536823,-3.104069081542364,-3.237488766392649
92,0.20067693508076243,-3.5449254363872647,-0.8317047715046368,-1.3666591505641306,0.8282292869416168,-0.8453150010934952,3.7191098847296247,-0.7864086385244221,-2.1212496250119677,-4.170554226371454,-0.050515958885954074,-0.6703362739850616,1.5395087825848714,-2.01495383975013
93,1.7470174621663002,1.5385842023636682,-1.8424294835144588,-2.4863142317861504,-0.8469900390812467,-1.8197069736949927,0.2680101878175312,-0.5999027494459617,1.4277420426216794,-1.052371922832728,-3.7058262082885696,1.370114867764206,5.145612878059929,-23.793504186416936
94,1.276644077055959,-3.1164038262748064,-2.9759169817918547,3.204503759191239,-0.2744888433266673,-0.022325863135885894,-1.1498484773801292,1.984478959356381,0.42049820497632884,-2.4104892440391006,-1.0057054292401681,-0.5801253899277358,-0.9507395861653746,-7.008975298952506
95,1.4848334120899458,-1.7454606983218512,-0.8599766970424346,3.2850950636650085,3.478867689736429,3.802386919021702,0.8367794161197741,1.6790276805166569,-1.5955744805276282,-1.4003660184982183,-2.9773398074171684,0.9953639424648868,1.436422362693867,2.6858317461553796
96,1.1947423601758616,-0.6530973133994791,-0.7560942748875137,1.908056946501592,-2.0133156633902924,0.4160453783346331,2.465924824918565,1.0740240603947273,0.8242608332602118,1.035622746700008,0.9584740577417964,-0.26028656440655207,-3.349332427053339,0.8472733628699094
97,-3.7259434916582292,0.5497382600320898,-0.46356357655946245,3.639738219730605,0.2965873997341805,4.333295901474303,-1.6516045204799386,2.9086454212780866,1.0319890662685074,2.7513739011253575,-1.6506833140426111,-1.5223661751994868,-1.022112665613065,28.12092549856062
98,3.068811423075237,1.0640622017863448,2.575563766560062,-2.1215288410560205,3.3826577289442312,2.5691864537381797,-1.1826736025872338,-1.4279295347272467,-0.07161066611663626,1.152228065315299,-0.32641934882236145,1.2954616044672185,-2.31562991516301,-7.154466216443481
99,2.6877090977692384,2.405431757178396,1.8050488448077668,-2.0432942063554074,1.965256656768466,-2.1996749628644077,2.797850474199485,-2.497038412024427,-0.39014392207074333,1.691384960684908,-2.0767183109361316,-3.8121140401779465,-1.0392673706565,-0.4357437358139712
100,-0.9552112596065291,-0.9219017507396982,0.2459760258803376,-0.1577916300955987,0.09883255978141534,-1.7640300645815938,-0.9261162062159298,0.8196528722923949,-1.9193767312805476,-2.3353515829893094,-0.1421289390863071,4.442399031327902,4.3176020500237,0.23505023523793966
101,-4.777059732468581,-0.9553233259714985,-0.35307826126130903,-0.3209875490917257,-0.17112449897309268,-1.2831379716353613,-0.47154019203076736,-2.3965681437220727,-3.3011960274362324,-2.2989611650954607,-0.08120144747803136,1.2197253627942324,4.6526550148753785,1.18660047812478
102,-1.4063495299272557,1.9067609146354572,-0.16868831114177152,-0.793774927800282,1.3183168800212337,-0.3283756884328008,-1.5779750322104122,-1.4963491265629445,-1.9923220983796415,-2.1959092272660587,0.8670773968295505,0.37343622730978987,-2.267570597072236,1.6603081303459528
103,-3.0202693738984236,1.8627029272388034,-0.4259528766366892,-0.3116779665138655,-0.3755115863234943,-0.3087975742239459,-1.8655014957514735,2.268658173005487,2.110024165434011,0.2431422854647024,-5.2289970961232175,0.04580981765193572,0.05039494035931197,70.69728756999204
104,1.211626732764717,0.9431625075672447,2.4041749487847883,-0.42988809692443614,-4.739071533256795,3.6040388259516605,3.897471382002606,1.1344998179327097,-3.206716209125482,1.6760371285496967,-0.10416531627299348,-2.4513426246298167,1.439929534605311,0.46527267439645936
