scint_alpha,drift_bias,pixel_jitter,muon_flux,cathode_temp,anode_noise,beam_phase,shield_rho,veto_count,gain_offset,cerenkov_angle,trigger_rate,track_curvature,y
0.0,0.0,0.0,-2.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,4.444444444444443,-972.0423926403328
0.0,0.0,0.0,-2.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,6.222222222222221,375.6166854092877
0.0,0.0,0.0,-2.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,8.0,-231.10959468687636
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-8.0,138.330778312391
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-6.222222222222222,-533.206540370639
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-4.444444444444445,867.1616006925257
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-2.666666666666667,583.7973396136088
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-0.8888888888888893,48.88892922761058
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.8888888888888893,34.6750667194113
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,2.666666666666666,542.3677347738583
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,4.444444444444443,797.6675438363077
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,6.222222222222221,-630.5448953996355
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,8.0,13.085805294536502
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-8.0,-200.0452511829977
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-6.222222222222222,563.1816355403691
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-4.444444444444445,-854.9137790125998
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-2.666666666666667,-630.1836633025088
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-0.8888888888888893,-106.93585009170302
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.8888888888888893,-92.08242599258901
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,2.666666666666666,-585.2888917783168
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,4.444444444444443,-779.5088077412751
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,6.222222222222221,668.5311460067602
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,8.0,-65.29055679894024
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-8.0,-23.69262635363177
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-6.222222222222222,-817.5788432776236
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-4.444444444444445,672.4975402897036
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-2.666666666666667,569.0639982203335
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-0.8888888888888893,118.7016129543322
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.8888888888888893,162.40935816891712
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,2.666666666666666,700.8021087822012
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,4.444444444444443,892.964340306021
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,6.222222222222221,-509.37896408486284
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,8.0,371.96479646734144
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-8.0,-604.2787891817541
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-6.222222222222222,391.44870775429365
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-4.444444444444445,-990.8441248744786
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-2.666666666666667,-831.5501764357971
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-0.8888888888888893,-280.07905590341346
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.8888888888888893,-207.3143621755131
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,2.666666666666666,-612.5584326931582
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,4.444444444444443,-625.843657054434
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,6.222222222222221,901.6230432615404
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,8.0,51.445841539360735
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-8.0,-398.2097646922333
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-6.222222222222222,-1302.3317641813408
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-4.444444444444445,257.98414599382465
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-2.666666666666667,335.25525723220557
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-0.8888888888888893,-23.200724985989925
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.8888888888888893,78.65431494501223
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,2.666666666666666,641.3443982441935
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,4.444444444444443,767.0301703365329
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,6.222222222222221,-589.2394050980085
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,8.0,517.9900662199324
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-8.0,-2062.9765371372105
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-6.222222222222222,-846.9404654684555
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-4.444444444444445,-2173.83782791048
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-2.666666666666667,-2080.3015660735246
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-0.8888888888888893,-1508.155793874885
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.8888888888888893,-1377.4386434565884
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,2.666666666666666,-1688.0321717508725
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,4.444444444444443,-1520.4494498817799
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,6.222222222222221,67.53957472146878
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,8.0,-886.4426261904488
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-8.0,-50.80349528733286
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-6.222222222222222,-169.19452605228443
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-4.444444444444445,57.84142177807988
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-2.666666666666667,-111.00957772871052
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-0.8888888888888893,-291.6601695811916
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,0.8888888888888893,-349.78238423702044
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,2.666666666666666,-286.32415922663023
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,4.444444444444443,-234.47759946326534
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,6.222222222222221,-578.5166062625293
0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,8.0,-576.3416095892821
0.0,0.0,0.0,-6.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-8.0,157.165597680166
0.0,0.0,0.0,-6.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-6.222222222222222,193.7609040523213
0.0,0.0,0.0,-6.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-4.444444444444445,-145.21597401470322
0.0,0.0,0.0,-6.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-2.666666666666667,-92.43058169462019
0.0,0.0,0.0,-6.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-0.8888888888888893,-17.28654487128068
0.0,0.0,0.0,-6.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,0.8888888888888893,-61.946869506308396
0.0,0.0,0.0,-6.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,2.666666666666666,-228.8538001233471
0.0,0.0,0.0,-6.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,4.444444444444443,-372.49228143284665
0.0,0.0,0.0,-6.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,6.222222222222221,-124.05074247060024
0.0,0.0,0.0,-6.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,8.0,-251.84754958918
0.0,0.0,0.0,-4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-8.0,125.10570652895342
0.0,0.0,0.0,-4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-6.222222222222222,-11.085908721871778
0.0,0.0,0.0,-4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-4.444444444444445,257.02035818587484
0.0,0.0,0.0,-4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-2.666666666666667,139.65290165795943
0.0,0.0,0.0,-4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-0.8888888888888893,-12.00643488446719
0.0,0.0,0.0,-4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,0.8888888888888893,-44.879215168610116
0.0,0.0,0.0,-4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,2.666666666666666,42.20264038874211
0.0,0.0,0.0,-4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,4.444444444444443,95.19139430215749
0.0,0.0,0.0,-4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,6.222222222222221,-237.62612716105755
0.0,0.0,0.0,-4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,8.0,-166.8916376702798
0.0,0.0,0.0,-2.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-8.0,77.14481491274077
0.0,0.0,0.0,-2.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-6.222222222222222,182.03319983823027
0.0,0.0,0.0,-2.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-4.444444444444445,-143.75353440027015
0.0,0.0,0.0,-2.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-2.666666666666667,-90.3711237343645
0.0,0.0,0.0,-2.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-0.8888888888888893,8.016009212038407
0.0,0.0,0.0,-2.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,0.8888888888888893,-11.209758965571801
0.0,0.0,0.0,-2.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,2.666666666666666,-148.27298036848114
0.0,0.0,0.0,-2.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,4.444444444444443,-240.13881479250549
0.0,0.0,0.0,-2.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,6.222222222222221,47.14304242816217
0.0,0.0,0.0,-2.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,8.0,-95.96727405935663
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-8.0,43.46602288034421
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-6.222222222222222,-106.76547482582299
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-4.444444444444445,198.8634108339502
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-2.666666666666667,133.20298526078102
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-0.8888888888888893,12.21936773972372
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,0.8888888888888893,5.938019034709538
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,2.666666666666666,114.70640535363191
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,4.444444444444443,168.42889811685743
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,6.222222222222221,-150.32322243577542
0.0,0.0,0.0,-0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,8.0,-10.637007554064319
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-8.0,-62.45022044621607
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-6.222222222222222,110.80170319453158
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-4.444444444444445,-198.19385460588398
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-2.666666666666667,-144.74278830414696
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-0.8888888888888893,-25.261854204492426
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,0.8888888888888893,-17.882193022162586
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,2.666666666666666,-122.74290199228555
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,4.444444444444443,-161.54023184708834
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,6.222222222222221,161.6560742716328
0.0,0.0,0.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,8.0,4.460149554072436
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-8.0,-55.35878710978779
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-6.222222222222222,-219.11663522461606
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-4.444444444444445,121.28955121862211
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-2.666666666666667,110.03931894003031
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-0.8888888888888893,22.325732540812684
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,0.8888888888888893,43.5333860290931
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,2.666666666666666,173.92814473275462
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,4.444444444444443,227.56164248714703
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,6.222222222222221,-69.94518599035494
0.0,0.0,0.0,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,8.0,136.21858368517098
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-8.0,-214.82914951642238
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-6.222222222222222,24.79696141758902
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-4.444444444444445,-261.0245123423992
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-2.666666666666667,-205.3764045031051
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-0.8888888888888893,-64.0185127971866
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,0.8888888888888893,-27.763996059894726
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,2.666666666666666,-96.98148662410452
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,4.444444444444443,-80.8606302163198
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,6.222222222222221,275.7781027787322
0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,8.0,108.17226399415237
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-8.0,-190.7423559198791
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-6.222222222222222,-360.30928693252037
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-4.444444444444445,13.857242185446715
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-2.666666666666667,60.6102791882846
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-0.8888888888888893,11.203823384052871
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,0.8888888888888893,63.77410414051382
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,2.666666666666666,217.62403922044012
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,4.444444444444443,275.62479949567114
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,6.222222222222221,6.544159146993675
0.0,0.0,0.0,6.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,8.0,280.33348717003344
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-8.0,-520.775129519653
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-6.222222222222222,-209.2957267719977
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.222222222222222,0.0,-4.444444444444445,-458.9864259494721
